Sector,Ticker,Date,Open,High,Low,Close,Volume,OpenInt
Consumer Cyclical,tsla,10/31/11,29.5,29.51,28.75,29.37,1133969,0
Consumer Cyclical,tsla,11/1/11,28.4,28.92,28,28.88,635775,0
Consumer Cyclical,tsla,11/2/11,29,29.26,28.25,28.71,875521,0
Consumer Cyclical,tsla,11/3/11,30,32.49,29.53,32.46,2510603,0
Consumer Cyclical,tsla,11/4/11,31.46,32.4,30.51,32.31,3033107,0
Consumer Cyclical,tsla,11/7/11,31.64,32,30.75,31.27,1266269,0
Consumer Cyclical,tsla,11/8/11,31.37,32,30.72,31.84,1167830,0
Consumer Cyclical,tsla,11/9/11,30.87,31.49,30.3,30.88,890257,0
Consumer Cyclical,tsla,11/10/11,30.94,31.5,30.65,31.33,747273,0
Consumer Cyclical,tsla,11/11/11,31.9,34.5,30.57,33.64,3868276,0
Consumer Cyclical,tsla,11/14/11,33,33.54,32.62,33.22,1325656,0
Consumer Cyclical,tsla,11/15/11,32.92,34.4,32.73,33.93,890905,0
Consumer Cyclical,tsla,11/16/11,33.48,35,33.4,34.94,1833136,0
Consumer Cyclical,tsla,11/17/11,34.5,34.9,33.19,33.68,1349265,0
Consumer Cyclical,tsla,11/18/11,33.64,34.11,32.54,32.6,902729,0
Consumer Cyclical,tsla,11/21/11,32.29,32.44,31.05,31.76,1031524,0
Consumer Cyclical,tsla,11/22/11,31.76,32.79,31.05,32.07,732518,0
Consumer Cyclical,tsla,11/23/11,31.76,32.05,31.25,31.45,451713,0
Consumer Cyclical,tsla,11/25/11,31.86,32.41,31.08,31.66,239595,0
Consumer Cyclical,tsla,11/28/11,32,33.28,31.81,32.56,681124,0
Consumer Cyclical,tsla,11/29/11,32.5,33.07,31.63,31.75,591054,0
Consumer Cyclical,tsla,11/30/11,32.72,32.93,32.22,32.74,760265,0
Consumer Cyclical,tsla,12/1/11,32.57,33.99,31.98,32.6,1030108,0
Consumer Cyclical,tsla,12/2/11,32.83,33.69,32.4,33.3,802718,0
Consumer Cyclical,tsla,12/5/11,33.53,35,33.43,34.42,1160050,0
Consumer Cyclical,tsla,12/6/11,34.2,34.98,34.03,34.87,951710,0
Consumer Cyclical,tsla,12/7/11,34.63,34.89,33.8,34.19,674244,0
Consumer Cyclical,tsla,12/8/11,30.84,31.65,29.61,30.89,3305945,0
Consumer Cyclical,tsla,12/9/11,30.54,31.12,30.28,31.04,1239444,0
Consumer Cyclical,tsla,12/12/11,30.44,30.62,30.02,30.41,758657,0
Consumer Cyclical,tsla,12/13/11,30.57,30.93,28.91,29.45,994015,0
Consumer Cyclical,tsla,12/14/11,29.5,29.68,28,28.53,1163840,0
Consumer Cyclical,tsla,12/15/11,28.86,29.17,28.12,28.62,646962,0
Consumer Cyclical,tsla,12/16/11,28.75,28.93,27.98,28,1029605,0
Consumer Cyclical,tsla,12/19/11,28.11,28.5,27.37,27.75,986952,0
Consumer Cyclical,tsla,12/20/11,28.05,28.45,27.72,27.9,843281,0
Consumer Cyclical,tsla,12/21/11,27.91,28.07,26.03,27.57,1705407,0
Consumer Cyclical,tsla,12/22/11,27.6,28.05,27.3,27.77,1009302,0
Consumer Cyclical,tsla,12/23/11,28,28,27.52,27.9,591390,0
Consumer Cyclical,tsla,12/27/11,27.66,28.77,27.64,28.57,777403,0
Consumer Cyclical,tsla,12/28/11,28.99,29.24,28.04,28.51,575138,0
Consumer Cyclical,tsla,12/29/11,28.59,29.34,28.55,28.73,488150,0
Consumer Cyclical,tsla,12/30/11,28.49,28.98,28.25,28.56,339860,0
Consumer Cyclical,tsla,1/3/12,28.94,29.5,27.65,28.08,928052,0
Consumer Cyclical,tsla,1/4/12,28.21,28.67,27.5,27.71,616466,0
Consumer Cyclical,tsla,1/5/12,27.76,27.93,26.85,27.12,1005432,0
Consumer Cyclical,tsla,1/6/12,27.25,27.79,26.41,26.91,986287,0
Consumer Cyclical,tsla,1/9/12,27,27.49,26.12,27.25,896951,0
Consumer Cyclical,tsla,1/10/12,27.44,27.76,27.25,27.62,671732,0
Consumer Cyclical,tsla,1/11/12,27.62,28.38,27.3,28.23,672239,0
Consumer Cyclical,tsla,1/12/12,28.27,28.62,27.81,28.25,729300,0
Consumer Cyclical,tsla,1/13/12,28.45,28.5,22.64,22.79,5502953,0
Consumer Cyclical,tsla,1/17/12,26.66,27.34,26.41,26.6,4651391,0
Consumer Cyclical,tsla,1/18/12,26.69,26.88,26.25,26.81,1260183,0
Consumer Cyclical,tsla,1/19/12,27.02,27.74,26.61,26.76,1246222,0
Consumer Cyclical,tsla,1/20/12,26.92,27,26.4,26.6,647789,0
Consumer Cyclical,tsla,1/23/12,26.81,27.21,26.6,26.77,594533,0
Consumer Cyclical,tsla,1/24/12,26.63,27.68,26.44,27.42,857914,0
Consumer Cyclical,tsla,1/25/12,27.27,28.01,27.05,27.97,611112,0
Consumer Cyclical,tsla,1/26/12,28,29.58,28,28.94,1271028,0
Consumer Cyclical,tsla,1/27/12,28.5,29.72,28.5,29.33,748361,0
Consumer Cyclical,tsla,1/30/12,29.48,29.61,28.53,29.57,690147,0
Consumer Cyclical,tsla,1/31/12,29.88,30,28.87,29.07,956413,0
Consumer Cyclical,tsla,2/1/12,29.13,29.7,29,29.58,523169,0
Consumer Cyclical,tsla,2/2/12,29.72,30.88,29.6,30.25,791484,0
Consumer Cyclical,tsla,2/3/12,30.41,31.33,30.25,31.15,764418,0
Consumer Cyclical,tsla,2/6/12,31.1,31.9,31.05,31.8,652161,0
Consumer Cyclical,tsla,2/7/12,31.8,31.8,30.82,31.6,939315,0
Consumer Cyclical,tsla,2/8/12,31.61,32.01,31.29,31.93,623626,0
Consumer Cyclical,tsla,2/9/12,32,32.9,31.43,32.58,1277476,0
Consumer Cyclical,tsla,2/10/12,32.26,32.27,29.84,31.1,1876975,0
Consumer Cyclical,tsla,2/13/12,31.55,32.06,30.9,31.49,1157858,0
Consumer Cyclical,tsla,2/14/12,31.64,33.79,31.4,33.17,1810775,0
Consumer Cyclical,tsla,2/15/12,33.1,34.41,32.27,33.6,2689141,0
Consumer Cyclical,tsla,2/16/12,33.5,34.51,32.54,34.19,2078550,0
Consumer Cyclical,tsla,2/17/12,33.99,34.97,33.5,34.97,1376645,0
Consumer Cyclical,tsla,2/21/12,34.87,34.87,33.81,34.5,1135788,0
Consumer Cyclical,tsla,2/22/12,34.5,34.72,32.5,34.22,1654985,0
Consumer Cyclical,tsla,2/23/12,33.99,34.97,33.56,34.53,820345,0
Consumer Cyclical,tsla,2/24/12,34.49,34.52,33.27,33.75,959866,0
Consumer Cyclical,tsla,2/27/12,33.41,34,33,33.62,605953,0
Consumer Cyclical,tsla,2/28/12,33.69,34.44,33.17,33.81,612183,0
Consumer Cyclical,tsla,2/29/12,33.81,34.12,33.14,33.41,535684,0
Consumer Cyclical,tsla,3/1/12,33.51,34.5,33.31,34.41,703435,0
Consumer Cyclical,tsla,3/2/12,34.26,34.5,33.71,34.04,549971,0
Consumer Cyclical,tsla,3/5/12,34.16,34.4,33.46,33.77,466938,0
Consumer Cyclical,tsla,3/6/12,33.25,33.28,32.62,33.11,573749,0
Consumer Cyclical,tsla,3/7/12,33.11,33.3,32.91,33.12,274729,0
Consumer Cyclical,tsla,3/8/12,33.11,33.49,33.04,33.07,633267,0
Consumer Cyclical,tsla,3/9/12,33.2,35.31,33.2,34.74,1553323,0
Consumer Cyclical,tsla,3/12/12,34.69,36.29,34.6,36.01,1964520,0
Consumer Cyclical,tsla,3/13/12,36.5,36.59,35.5,36.09,1001643,0
Consumer Cyclical,tsla,3/14/12,36,36,34.8,35.29,851464,0
Consumer Cyclical,tsla,3/15/12,35.28,35.48,34.78,35,571596,0
Consumer Cyclical,tsla,3/16/12,34.99,35.89,34.83,35.32,640092,0
Consumer Cyclical,tsla,3/19/12,35.26,35.32,34.54,34.98,1015586,0
Consumer Cyclical,tsla,3/20/12,34.98,35.2,34.57,34.96,567001,0
Consumer Cyclical,tsla,3/21/12,34.94,35.3,34.6,35.15,607103,0
Consumer Cyclical,tsla,3/22/12,34.97,35.15,34.3,34.4,458759,0
Consumer Cyclical,tsla,3/23/12,34.43,34.63,33.15,34.08,1170567,0
Consumer Cyclical,tsla,3/26/12,35.6,38.09,35.04,37.4,3140891,0
Consumer Cyclical,tsla,3/27/12,37.16,39.95,37.03,37.94,2540053,0
Consumer Cyclical,tsla,3/28/12,37.79,38.44,37.11,37.85,954970,0
Consumer Cyclical,tsla,3/29/12,38.19,38.19,37.03,37.33,796335,0
Consumer Cyclical,tsla,3/30/12,37.74,37.94,36.68,37.24,886312,0
Consumer Cyclical,tsla,4/2/12,37.33,37.97,36.53,36.58,1028504,0
Consumer Cyclical,tsla,4/3/12,36.72,38.47,36.67,38.01,1101420,0
Consumer Cyclical,tsla,4/4/12,35.27,35.49,34.69,35,4481725,0
Consumer Cyclical,tsla,4/5/12,35.1,35.44,34.68,34.71,1007764,0
Consumer Cyclical,tsla,4/9/12,34.1,34.29,33.1,33.15,1555475,0
Consumer Cyclical,tsla,4/10/12,33.15,33.85,32.1,32.46,1847669,0
Consumer Cyclical,tsla,4/11/12,33.24,33.29,32.01,33.09,1105447,0
Consumer Cyclical,tsla,4/12/12,33.77,34.48,32.92,33.44,1033804,0
Consumer Cyclical,tsla,4/13/12,33.94,34.04,32.85,33.59,649580,0
Consumer Cyclical,tsla,4/16/12,33.58,33.7,32.09,32.25,1099751,0
Consumer Cyclical,tsla,4/17/12,32.43,33.07,32.04,32.24,1115538,0
Consumer Cyclical,tsla,4/18/12,32.09,32.75,31.53,32.66,823096,0
Consumer Cyclical,tsla,4/19/12,32.75,33.43,32.5,33.16,774878,0
Consumer Cyclical,tsla,4/20/12,33.14,33.73,32.94,33.16,821774,0
Consumer Cyclical,tsla,4/23/12,32.86,32.97,31.71,31.94,890715,0
Consumer Cyclical,tsla,4/24/12,31.82,32.2,31,31.82,674467,0
Consumer Cyclical,tsla,4/25/12,32.07,32.99,32.07,32.91,712133,0
Consumer Cyclical,tsla,4/26/12,32.96,33.52,32.91,33.49,425719,0
Consumer Cyclical,tsla,4/27/12,33.6,33.63,32.91,33.34,590905,0
Consumer Cyclical,tsla,4/30/12,33.27,33.36,32.58,33.13,413848,0
Consumer Cyclical,tsla,5/1/12,33.13,34.21,33.13,33.78,683198,0
Consumer Cyclical,tsla,5/2/12,33.5,34.39,33.39,33.94,497251,0
Consumer Cyclical,tsla,5/3/12,33.91,34,32.13,32.46,842107,0
Consumer Cyclical,tsla,5/4/12,32.32,32.46,31.4,31.83,1247486,0
Consumer Cyclical,tsla,5/7/12,31.96,32.58,31.61,32.47,1157969,0
Consumer Cyclical,tsla,5/8/12,32.5,32.73,29.37,30.19,3133152,0
Consumer Cyclical,tsla,5/9/12,30.3,30.77,29.76,30.06,1935993,0
Consumer Cyclical,tsla,5/10/12,32.97,34.68,32.4,32.96,5638084,0
Consumer Cyclical,tsla,5/11/12,32.49,33.44,32.16,32.25,1221205,0
Consumer Cyclical,tsla,5/14/12,31.92,32.13,30.05,30.06,1408827,0
Consumer Cyclical,tsla,5/15/12,30.26,30.96,29.22,29.43,1585682,0
Consumer Cyclical,tsla,5/16/12,29.58,30.18,28.88,29.18,1271533,0
Consumer Cyclical,tsla,5/17/12,29.3,29.79,28.24,28.57,1020136,0
Consumer Cyclical,tsla,5/18/12,28.37,28.46,26.83,27.56,1616487,0
Consumer Cyclical,tsla,5/21/12,27.58,29.26,27.12,28.77,1528559,0
Consumer Cyclical,tsla,5/22/12,30.1,31.34,30,30.79,2366170,0
Consumer Cyclical,tsla,5/23/12,30.56,31.05,29.5,31.02,1242790,0
Consumer Cyclical,tsla,5/24/12,31.25,31.25,29.69,30.32,1013975,0
Consumer Cyclical,tsla,5/25/12,30.16,30.41,29.2,29.81,757009,0
Consumer Cyclical,tsla,5/29/12,30.01,31.93,30.01,31.69,1649917,0
Consumer Cyclical,tsla,5/30/12,31.08,31.42,30.24,30.41,1307141,0
Consumer Cyclical,tsla,5/31/12,30.07,30.29,28.75,29.5,1118701,0
Consumer Cyclical,tsla,6/1/12,28.53,29.16,27.76,28.15,885710,0
Consumer Cyclical,tsla,6/4/12,28.03,28.41,27.11,27.88,1030834,0
Consumer Cyclical,tsla,6/5/12,27.84,28.39,27.56,27.91,630885,0
Consumer Cyclical,tsla,6/6/12,28.2,29.45,28.14,29.15,889102,0
Consumer Cyclical,tsla,6/7/12,29.81,29.87,28.85,28.93,492015,0
Consumer Cyclical,tsla,6/8/12,28.86,30.19,28.15,30.08,881209,0
Consumer Cyclical,tsla,6/11/12,30.31,31,28.96,29.12,635947,0
Consumer Cyclical,tsla,6/12/12,29.23,29.84,28.81,29.66,568994,0
Consumer Cyclical,tsla,6/13/12,29.55,30.64,29.47,29.77,844371,0
Consumer Cyclical,tsla,6/14/12,30.18,30.65,28.62,29.39,872161,0
Consumer Cyclical,tsla,6/15/12,29.39,29.95,28.81,29.91,646737,0
Consumer Cyclical,tsla,6/18/12,29.94,32.33,29.5,31.84,1256796,0
Consumer Cyclical,tsla,6/19/12,32.02,32.66,31.5,32.09,911029,0
Consumer Cyclical,tsla,6/20/12,33.5,34.5,33.21,33.78,3422342,0
Consumer Cyclical,tsla,6/21/12,34.26,34.28,31.84,32.19,1891895,0
Consumer Cyclical,tsla,6/22/12,32.6,33.98,32.46,33.79,3047452,0
Consumer Cyclical,tsla,6/25/12,33.95,34.12,32.75,33.11,1378636,0
Consumer Cyclical,tsla,6/26/12,32.05,32.35,31.39,31.61,2613849,0
Consumer Cyclical,tsla,6/27/12,31.9,32.45,31.57,31.96,1047194,0
Consumer Cyclical,tsla,6/28/12,31.9,32.11,30.62,31.41,914040,0
Consumer Cyclical,tsla,6/29/12,32.8,32.8,31,31.29,1125704,0
Consumer Cyclical,tsla,7/2/12,31.35,31.8,30.19,30.4,1315534,0
Consumer Cyclical,tsla,7/3/12,30.6,31,30.4,30.66,947128,0
Consumer Cyclical,tsla,7/5/12,30.81,31.67,30.8,31.23,1253766,0
Consumer Cyclical,tsla,7/6/12,30.99,31.73,30.8,30.99,784461,0
Consumer Cyclical,tsla,7/9/12,30.94,31.83,30.67,31.49,910409,0
Consumer Cyclical,tsla,7/10/12,31.54,32.48,30.89,31.27,758352,0
Consumer Cyclical,tsla,7/11/12,31.57,31.68,31.01,31.51,638516,0
Consumer Cyclical,tsla,7/12/12,31.29,33.01,30.8,32.7,1125670,0
Consumer Cyclical,tsla,7/13/12,32.97,34.4,32.83,34.25,1304712,0
Consumer Cyclical,tsla,7/16/12,34.32,36,33.9,35.96,1743900,0
Consumer Cyclical,tsla,7/17/12,35,35.21,32.38,33.35,2569213,0
Consumer Cyclical,tsla,7/18/12,31.42,33.67,31.06,32.15,2882084,0
Consumer Cyclical,tsla,7/19/12,32.72,33.15,32.04,32.27,1435878,0
Consumer Cyclical,tsla,7/20/12,32.07,32.25,31.25,31.79,1568466,0
Consumer Cyclical,tsla,7/23/12,31.05,31.3,30.62,30.66,1386743,0
Consumer Cyclical,tsla,7/24/12,30.66,31.04,29.62,29.84,1500426,0
Consumer Cyclical,tsla,7/25/12,29.92,29.98,28.75,28.95,2843016,0
Consumer Cyclical,tsla,7/26/12,29.9,30,27.64,28.13,2263005,0
Consumer Cyclical,tsla,7/27/12,28.71,29.66,28.1,29.51,1672968,0
Consumer Cyclical,tsla,7/30/12,29.51,30.25,27.21,27.35,2066040,0
Consumer Cyclical,tsla,7/31/12,27.54,27.97,27.35,27.42,1575060,0
Consumer Cyclical,tsla,8/1/12,27.99,27.99,26.03,26.25,1592217,0
Consumer Cyclical,tsla,8/2/12,26.84,26.85,25.52,26.1,1305016,0
Consumer Cyclical,tsla,8/3/12,26.9,27.55,26.74,27.27,1209470,0
Consumer Cyclical,tsla,8/6/12,27.55,28.7,27.55,28.27,1528169,0
Consumer Cyclical,tsla,8/7/12,28.77,30.9,28.5,30.25,2387304,0
Consumer Cyclical,tsla,8/8/12,29.9,30,28.59,29.09,1308895,0
Consumer Cyclical,tsla,8/9/12,29.52,30,29.13,29.41,672584,0
Consumer Cyclical,tsla,8/10/12,29.31,29.94,29.31,29.94,707390,0
Consumer Cyclical,tsla,8/13/12,29.69,31.3,29.101,31.17,870050,0
Consumer Cyclical,tsla,8/14/12,30.75,31.17,29.26,29.42,793336,0
Consumer Cyclical,tsla,8/15/12,29.39,29.7,28.81,29.4,525385,0
Consumer Cyclical,tsla,8/16/12,29.53,30.39,29.5,30.3,668973,0
Consumer Cyclical,tsla,8/17/12,30.29,30.71,29.98,30.01,508122,0
Consumer Cyclical,tsla,8/20/12,30.15,30.39,29.1,29.51,1179008,0
Consumer Cyclical,tsla,8/21/12,29.58,30,29,29.11,761516,0
Consumer Cyclical,tsla,8/22/12,29.01,30.04,29.01,29.95,775490,0
Consumer Cyclical,tsla,8/23/12,30,30.85,29.65,30.73,1470974,0
Consumer Cyclical,tsla,8/24/12,30.06,30.24,29.41,29.5,1430011,0
Consumer Cyclical,tsla,8/27/12,29.57,29.7,28.17,28.32,1350325,0
Consumer Cyclical,tsla,8/28/12,28.4,29.375,28,28.69,1402656,0
Consumer Cyclical,tsla,8/29/12,28.49,28.64,28.02,28.41,838883,0
Consumer Cyclical,tsla,8/30/12,28.6,28.74,28.1,28.41,656307,0
Consumer Cyclical,tsla,8/31/12,28.61,28.84,28.2,28.52,539736,0
Consumer Cyclical,tsla,9/4/12,28.52,28.99,27.9,28.14,752496,0
Consumer Cyclical,tsla,9/5/12,28.01,28.5,27.81,27.94,639227,0
Consumer Cyclical,tsla,9/6/12,28,28.9,27.9,28.55,841643,0
Consumer Cyclical,tsla,9/7/12,28.55,29.57,28.5,29.35,953151,0
Consumer Cyclical,tsla,9/10/12,29.2,29.35,27.3,27.37,1483215,0
Consumer Cyclical,tsla,9/11/12,27.76,28.16,27.4,27.8,1014871,0
Consumer Cyclical,tsla,9/12/12,27.9,28.58,27.8,28.28,1145134,0
Consumer Cyclical,tsla,9/13/12,28.57,29.5,28.48,29.48,1485359,0
Consumer Cyclical,tsla,9/14/12,30,30.65,29.65,30.39,1536569,0
Consumer Cyclical,tsla,9/17/12,32.35,32.78,31.51,32.54,3212900,0
Consumer Cyclical,tsla,9/18/12,31.88,31.9,30.68,31.34,1788480,0
Consumer Cyclical,tsla,9/19/12,30.99,31.74,30.94,31.05,1048457,0
Consumer Cyclical,tsla,9/20/12,30.93,31.5,30.68,30.9,912372,0
Consumer Cyclical,tsla,9/21/12,31.1,31.49,29.54,30.02,1869970,0
Consumer Cyclical,tsla,9/24/12,29.51,31.03,29.4,30.66,1301804,0
Consumer Cyclical,tsla,9/25/12,28.62,29.48,27.53,27.66,5683952,0
Consumer Cyclical,tsla,9/26/12,27.66,28.4,27.48,27.54,1527320,0
Consumer Cyclical,tsla,9/27/12,27.82,28.54,27.6,28.49,1758553,0
Consumer Cyclical,tsla,9/28/12,28.73,29.89,28.61,29.28,4343338,0
Consumer Cyclical,tsla,10/1/12,29.5,29.89,29,29.16,884305,0
Consumer Cyclical,tsla,10/2/12,29.34,29.89,29,29.8,728969,0
Consumer Cyclical,tsla,10/3/12,29.75,29.95,29.24,29.3,1052788,0
Consumer Cyclical,tsla,10/4/12,30,30.1,28.65,29.4,1541207,0
Consumer Cyclical,tsla,10/5/12,29.7,29.81,28.68,28.89,938670,0
Consumer Cyclical,tsla,10/8/12,28.86,29.4,28.61,29.25,890006,0
Consumer Cyclical,tsla,10/9/12,29.12,29.12,28.25,28.37,1192979,0
Consumer Cyclical,tsla,10/10/12,28.39,28.72,28.01,28.4,505063,0
Consumer Cyclical,tsla,10/11/12,28.94,28.98,28.25,28.32,450571,0
Consumer Cyclical,tsla,10/12/12,28.32,28.73,27.5,27.64,987535,0
Consumer Cyclical,tsla,10/15/12,28.02,28.05,26.86,27.33,1468667,0
Consumer Cyclical,tsla,10/16/12,27.67,28.09,27.34,28.06,479248,0
Consumer Cyclical,tsla,10/17/12,28.25,28.84,27.8,28.819,667963,0
Consumer Cyclical,tsla,10/18/12,28.99,28.99,27.78,28.04,740947,0
Consumer Cyclical,tsla,10/19/12,27.83,28.2,27.3,27.74,1027302,0
Consumer Cyclical,tsla,10/22/12,27.99,28,27.36,27.85,470198,0
Consumer Cyclical,tsla,10/23/12,27.38,28.56,27.37,28.39,749273,0
Consumer Cyclical,tsla,10/24/12,28.52,28.52,27.25,27.42,1016368,0
Consumer Cyclical,tsla,10/25/12,27.8,27.8,27.45,27.52,577686,0
Consumer Cyclical,tsla,10/26/12,27.53,27.8,27.02,27.38,477305,0
Consumer Cyclical,tsla,10/31/12,27.7,28.35,27.37,28.131,775142,0
Consumer Cyclical,tsla,11/1/12,28.25,29.49,28.2,29.245,1024054,0
Consumer Cyclical,tsla,11/2/12,29.27,29.55,28.55,28.918,1030265,0
Consumer Cyclical,tsla,11/5/12,29.8,31.58,29.33,31.5,2048867,0
Consumer Cyclical,tsla,11/6/12,30.61,31.2,29.95,31.15,2323943,0
Consumer Cyclical,tsla,11/7/12,31,32.05,30.81,31.54,1714469,0
Consumer Cyclical,tsla,11/8/12,31.02,31.88,30.94,31.31,1273986,0
Consumer Cyclical,tsla,11/9/12,30.6,30.93,29.85,30.32,862928,0
Consumer Cyclical,tsla,11/12/12,30.29,31.42,30.16,31.07,555896,0
Consumer Cyclical,tsla,11/13/12,31.29,32,30.72,31.614,998263,0
Consumer Cyclical,tsla,11/14/12,31.96,32.12,31.2,31.38,871315,0
Consumer Cyclical,tsla,11/15/12,31.3,31.44,30.5,30.82,983941,0
Consumer Cyclical,tsla,11/16/12,31.01,32,30.59,31.84,908600,0
Consumer Cyclical,tsla,11/19/12,32.07,33.25,31.84,32.92,1392368,0
Consumer Cyclical,tsla,11/20/12,32.9,33.1,31.91,33,922427,0
Consumer Cyclical,tsla,11/21/12,32.61,33.47,32.286,32.47,963133,0
Consumer Cyclical,tsla,11/23/12,32.6,32.83,31.7,32.13,430212,0
Consumer Cyclical,tsla,11/26/12,32.11,32.3,31.62,32.27,496219,0
Consumer Cyclical,tsla,11/27/12,32.1,32.66,31.52,32.15,910770,0
Consumer Cyclical,tsla,11/28/12,32.148,34.29,31.91,33.21,1287699,0
Consumer Cyclical,tsla,11/29/12,33.44,34,32.87,33.69,1103315,0
Consumer Cyclical,tsla,11/30/12,33.63,34.28,33.01,33.82,1420284,0
Consumer Cyclical,tsla,12/3/12,33.89,35,33.5,34.62,2085753,0
Consumer Cyclical,tsla,12/4/12,34.29,34.8,33.55,33.9,1264211,0
Consumer Cyclical,tsla,12/5/12,33.82,34.19,33.58,33.71,661486,0
Consumer Cyclical,tsla,12/6/12,33.82,34.8,33.5,33.9,660397,0
Consumer Cyclical,tsla,12/7/12,34.3,34.49,33.85,34.17,664386,0
Consumer Cyclical,tsla,12/10/12,34.43,34.8,34.18,34.57,929751,0
Consumer Cyclical,tsla,12/11/12,34.6,35.5,34.46,35.28,1572310,0
Consumer Cyclical,tsla,12/12/12,35.21,35.8,34.95,35.26,2063877,0
Consumer Cyclical,tsla,12/13/12,35.26,35.3,32.75,33.61,2151224,0
Consumer Cyclical,tsla,12/14/12,33.78,34.4,33.59,33.81,1022943,0
Consumer Cyclical,tsla,12/17/12,33.77,34.5,33.75,34.4,824809,0
Consumer Cyclical,tsla,12/18/12,34.26,35.07,34.26,34.59,1554336,0
Consumer Cyclical,tsla,12/19/12,34.85,35.26,34.52,34.61,1298731,0
Consumer Cyclical,tsla,12/20/12,34.51,34.788,34.05,34.43,921194,0
Consumer Cyclical,tsla,12/21/12,33.93,34.17,33.58,34,1492306,0
Consumer Cyclical,tsla,12/24/12,33.64,34.35,33.55,34.28,375796,0
Consumer Cyclical,tsla,12/26/12,33.96,34.5,33.5,33.59,601784,0
Consumer Cyclical,tsla,12/27/12,33.5,33.91,33,33.69,561085,0
Consumer Cyclical,tsla,12/28/12,33.38,33.65,33.02,33.22,414035,0
Consumer Cyclical,tsla,12/31/12,33,33.97,33,33.87,594846,0
Consumer Cyclical,tsla,1/2/13,34.74,35.45,34.705,35.36,1194710,0
Consumer Cyclical,tsla,1/3/13,35.18,35.45,34.75,34.77,741941,0
Consumer Cyclical,tsla,1/4/13,34.8,34.8,33.92,34.4,673993,0
Consumer Cyclical,tsla,1/7/13,34.61,34.8,33.9,34.34,441909,0
Consumer Cyclical,tsla,1/8/13,34.5,34.5,33.11,33.68,1283985,0
Consumer Cyclical,tsla,1/9/13,34.01,34.19,33.4,33.64,697979,0
Consumer Cyclical,tsla,1/10/13,33.87,33.99,33.38,33.53,922405,0
Consumer Cyclical,tsla,1/11/13,34.04,34.04,32.11,32.91,1563174,0
Consumer Cyclical,tsla,1/14/13,33.08,33.38,32.85,33.26,925018,0
Consumer Cyclical,tsla,1/15/13,33.11,34.25,33.08,33.9,1624389,0
Consumer Cyclical,tsla,1/16/13,33.85,34.23,33.73,34.1,1378138,0
Consumer Cyclical,tsla,1/17/13,34.16,34.85,33.92,34.38,1436604,0
Consumer Cyclical,tsla,1/18/13,34.52,34.78,33.82,34.52,3555074,0
Consumer Cyclical,tsla,1/22/13,34.56,35.55,34.26,35.19,1920131,0
Consumer Cyclical,tsla,1/23/13,35.05,36.24,34.96,36,1564200,0
Consumer Cyclical,tsla,1/24/13,36,37.72,35.84,36.99,1970389,0
Consumer Cyclical,tsla,1/25/13,37,37.54,36.8,36.98,1287703,0
Consumer Cyclical,tsla,1/28/13,36.86,38.71,36.86,38.03,1985992,0
Consumer Cyclical,tsla,1/29/13,38.1,38.44,37.13,37.95,1426503,0
Consumer Cyclical,tsla,1/30/13,37.85,38,37.43,37.52,968098,0
Consumer Cyclical,tsla,1/31/13,37.87,37.87,36.93,37.51,901318,0
Consumer Cyclical,tsla,2/1/13,38.17,38.5,37.62,38.3,1100590,0
Consumer Cyclical,tsla,2/4/13,38.42,38.42,37.59,37.74,1127989,0
Consumer Cyclical,tsla,2/5/13,38,38.65,37.68,38.13,1310192,0
Consumer Cyclical,tsla,2/6/13,38.18,39.39,37.9,39.17,1893148,0
Consumer Cyclical,tsla,2/7/13,39.19,39.68,38.95,39.48,1197521,0
Consumer Cyclical,tsla,2/8/13,39.45,40,39.14,39.24,1139733,0
Consumer Cyclical,tsla,2/11/13,37.98,39.15,37.5,38.42,3266148,0
Consumer Cyclical,tsla,2/12/13,38.45,38.87,37.29,37.89,2261246,0
Consumer Cyclical,tsla,2/13/13,38.07,39,38.05,38.45,966802,0
Consumer Cyclical,tsla,2/14/13,38.64,38.75,38.21,38.3,990640,0
Consumer Cyclical,tsla,2/15/13,38.5,38.51,36.95,37.04,2017949,0
Consumer Cyclical,tsla,2/19/13,37.36,39.29,37.31,39.28,2701340,0
Consumer Cyclical,tsla,2/20/13,39.3,39.65,38.46,38.54,3115080,0
Consumer Cyclical,tsla,2/21/13,36.49,37.39,34.54,35.16,9037762,0
Consumer Cyclical,tsla,2/22/13,35.72,36.39,35.6,36.11,2547831,0
Consumer Cyclical,tsla,2/25/13,36.15,36.75,34.34,34.38,2889353,0
Consumer Cyclical,tsla,2/26/13,34.46,34.96,33.8,34.43,2762900,0
Consumer Cyclical,tsla,2/27/13,34.41,35.41,34.4,35.1,1959129,0
Consumer Cyclical,tsla,2/28/13,35.89,36.1,34.37,34.83,1964893,0
Consumer Cyclical,tsla,3/1/13,35,35.08,34.25,34.65,1546600,0
Consumer Cyclical,tsla,3/4/13,34.77,35.83,34.7,35.58,1757660,0
Consumer Cyclical,tsla,3/5/13,36,36.92,35.79,36.65,2086969,0
Consumer Cyclical,tsla,3/6/13,37.01,37.88,36.97,37.69,1149925,0
Consumer Cyclical,tsla,3/7/13,37.73,38.65,36.88,38.23,1158254,0
Consumer Cyclical,tsla,3/8/13,38.06,39.44,37.36,38.47,912052,0
